timestamp_pretty,timestamp,msgid,targetType,mmsi,lat,long,posacc,sog,cog,shipType,dimBow,draught,dimPort,dimStarboard,dimStern,month,week,imo,country,name,callsign
1/4/2018 9:49,1.52E+12,1,A,211787060,54.33787,10.169762,1,0,321,PASSENGER,49,3.8,9,9,49,4,13,9481805,Germany Federal Republic of,MV HIIUMAA,DMEK
1/4/2018 9:49,1.52E+12,1,A,211190000,54.65288,11.3502,0,0.1,355,PASSENGER,17,6,12,12,124,4,13,9151539,Germany Federal Republic of,SCHLESWIG-HOLSTEIN,DMLM
1/4/2018 9:49,1.52E+12,3,A,209448000,59.516632,23.543533,0,0,302,TANKER,220,8.7,39,5,30,4,13,9274616,Cyprus Republic of,PANTELIS,P3UJ9
1/4/2018 9:49,1.52E+12,3,A,209139000,59.90917,30.232807,0,0,34,CARGO,118,8.8,5,17,25,4,13,9365661,Cyprus Republic of,ESL AUSTRALIA,5BVC4
1/4/2018 9:49,1.52E+12,3,A,211378550,54.3133,13.100384,1,0,0,UNKNOWN,14,2.1,4,4,18,4,13,9246956,Germany Federal Republic of,STRELASUND,DBVE
1/4/2018 9:50,1.52E+12,3,A,210547000,55.649975,21.160337,0,0,347.4,CARGO,83,3.9,7,7,16,4,13,9194098,Cyprus Republic of,SWE FREIGHTER,5BFU4
1/4/2018 9:50,1.52E+12,3,A,211216570,54.483265,13.597235,0,0,340.5,UNKNOWN,30,4.1,6,7,25,4,13,8905880,Germany Federal Republic of,ALKOR,DBND
1/4/2018 9:50,1.52E+12,1,A,209876000,53.895294,14.273666,1,0,321,SAILING,0,4.4,0,0,0,4,13,8407711,Cyprus Republic of,MENTOR,5BWT3
1/4/2018 9:50,1.52E+12,1,A,211343680,54.885395,12.651937,0,16.4,32.7,PASSENGER,11,6,15,15,180,4,13,9217230,Germany Federal Republic of,NILS HOLGERSSON,DNPI
1/4/2018 9:50,1.52E+12,1,A,210035000,58.40058,18.69534,0,9,20.3,CARGO,142,5.3,12,12,10,4,13,9514755,Cyprus Republic of,NORDIC HAMBURG,5BXT2
1/4/2018 9:50,1.52E+12,3,A,211106650,53.910732,11.446718,0,0,0,TUG,10,1.4,3,3,11,4,13,9325805,Germany Federal Republic of,STURMMOEWE,DBFE
1/4/2018 9:50,1.52E+12,3,A,211215210,54.179733,12.09169,0,0.1,330,PASSENGER,39,1.8,4,4,10,4,13,5302063,Germany Federal Republic of,BALTICA,DJCC
1/4/2018 9:50,1.52E+12,1,A,210605000,57.595417,18.05305,0,14.7,38.4,CARGO,8,7.5,9,9,121,4,13,9129469,Cyprus Republic of,ATLANTIC COAST,5BQZ3
1/4/2018 9:50,1.52E+12,3,A,211223120,54.34465,10.156134,0,0.5,345.4,UNDEFINED,10,2.3,6,2,23,4,13,8308733,Germany Federal Republic of,HEIKENDORF,DKIZ
1/4/2018 9:50,1.52E+12,3,A,209213000,54.39879,18.682154,1,0,230.5,TANKER,86,4.3,6,7,14,4,13,9174098,Cyprus Republic of,DONIZETTI,5BXM4
1/4/2018 9:50,1.52E+12,1,A,211227920,54.1343,13.768719,0,0,176.4,PASSENGER,7,2.4,3,5,26,4,13,8013144,Germany Federal Republic of,MOENCHGUT,DJSO
1/4/2018 9:50,1.52E+12,3,A,211209510,54.11355,12.088863,0,0,269.5,PASSENGER,13,1.9,1,5,16,4,13,8738108,Germany Federal Republic of,MERKUR 2,DJNK
1/4/2018 9:51,1.52E+12,3,A,210521000,56.295124,12.108122,0,13.2,316.5,CARGO,130,6.6,10,12,8,4,13,9360996,Cyprus Republic of,STEEN,5BUK3
1/4/2018 9:51,1.52E+12,3,A,211757540,54.502926,11.230355,1,0,30,PASSENGER,28,5,20,3,125,4,13,7803205,Germany Federal Republic of,KRONPRINS FREDERIK,DKER2
1/4/2018 9:51,1.52E+12,1,A,211462260,54.474346,9.842156,0,0,221.3,LAW_ENFORCEMENT,14,1.6,2,4,12,4,13,9452086,Germany Federal Republic of,STABERHUK,DD5730
1/4/2018 9:51,1.52E+12,3,A,211409660,54.30514,13.115767,0,0,328.7,LAW_ENFORCEMENT,16,1.7,4,6,28,4,13,9296949,Germany Federal Republic of,CAPELLA,DBBB
1/4/2018 9:51,1.52E+12,3,A,209240000,59.461113,24.654148,1,0,151.7,TANKER,75,4.6,11,7,16,4,13,9430210,Cyprus Republic of,GOGLAND,5BYF4
1/4/2018 9:51,1.52E+12,1,A,209143000,54.599792,10.698207,0,4.1,3.7,CARGO,80,5.5,3,9,8,4,13,9085481,Cyprus Republic of,THOPAS,5BGQ4
1/4/2018 9:51,1.52E+12,1,A,209432000,57.024418,24.109512,0,4.5,122,CARGO,80,3.8,8,7,10,4,13,9017393,Cyprus Republic of,WILSON SKY,P3VJ8
1/4/2018 9:51,1.52E+12,1,A,211106060,53.9582,10.874534,0,5.3,43,PASSENGER,16,1.9,4,5,31,4,13,5315412,Germany Federal Republic of,MARITTIMA,DK3826
1/4/2018 9:51,1.52E+12,1,A,210008000,55.501736,15.028209,1,15.3,73.2,CARGO,134,7,13,8,7,4,13,9328027,Cyprus Republic of,JORK RULER,5BXR2
1/4/2018 9:51,1.52E+12,1,A,209066000,54.75049,13.321765,0,9.8,91.1,TANKER,80,4.8,8,8,22,4,13,9778002,Cyprus Republic of,AMULETH,5BTE4
1/4/2018 9:51,1.52E+12,3,A,211222710,54.370247,10.156009,0,0.1,249.9,TUG,9,4.2,7,2,18,4,13,8200321,Germany Federal Republic of,HOLTENAU,DKFW
1/4/2018 9:51,1.52E+12,1,A,209792000,59.906006,19.563154,1,13.1,322,CARGO,139,8.5,11,12,12,4,13,9461594,Cyprus Republic of,STEFAN SIBUM,5BQX3
1/4/2018 9:51,1.52E+12,1,A,211189000,54.482796,13.590868,1,2.8,314,PASSENGER,21,5.2,20,4,151,4,13,8705383,Germany Federal Republic of,SASSNITZ,DQEJ
1/4/2018 9:51,1.52E+12,3,A,211417590,54.113,12.088333,1,0,221.1,FISHING,20,4.2,5,5,22,4,13,9314583,Germany Federal Republic of,SOLEA,DBFH
1/4/2018 9:51,1.52E+12,1,A,211577000,57.533752,11.290278,1,17.7,315,CARGO,24,8.7,13,13,136,4,13,9458901,Germany Federal Republic of,SVENJA,DIJA2
1/4/2018 9:51,1.52E+12,1,A,210318000,54.691586,10.939571,0,10.6,314.4,TANKER,70,5.8,2,13,20,4,13,9377092,Cyprus Republic of,LEENI,C4LT2
1/4/2018 9:51,1.52E+12,2,A,211845000,55.674297,21.139462,1,9,168,CARGO,141,7.3,11,11,13,4,13,9336244,Germany Federal Republic of,CONTAINERSHIPS 8,DDAF2
1/4/2018 9:51,1.52E+12,3,A,210438000,57.098328,16.557486,0,0,113.5,CARGO,102,6.4,12,4,19,4,13,9436240,Cyprus Republic of,NYLAND,5BNH2
1/4/2018 9:51,1.52E+12,1,A,211638130,54.111965,12.089675,1,0,178.8,UNKNOWN,36,3.6,5,5,13,4,13,6818617,Germany Federal Republic of,KREBS HELIOS,DJFO2
1/4/2018 9:51,1.52E+12,1,A,209273000,57.589283,23.131018,0,10.3,316.4,CARGO,76,5.3,7,8,14,4,13,9472012,Cyprus Republic of,ALSTERTAL,5BMF2
1/4/2018 9:52,1.52E+12,3,A,211209900,53.90645,14.24805,0,0,253.6,PASSENGER,12,1.6,5,5,41,4,13,7904578,Germany Federal Republic of,ADLER VINETA,DIAD
1/4/2018 9:52,1.52E+12,3,A,211219630,56.51753,20.99504,0,0,1,CARGO,64,3.3,3,9,11,4,13,9100059,Germany Federal Republic of,SELENE PRAHM,DCNG
1/4/2018 9:52,1.52E+12,3,A,210084000,59.824505,19.689198,1,11.6,320.8,CARGO,93,7.9,17,1,17,4,13,9516179,Cyprus Republic of,SEA ENDURANCE,5BQB3
1/4/2018 9:52,1.52E+12,1,A,211130000,54.488907,12.462173,1,2,41.9,LAW_ENFORCEMENT,11,4,7,7,58,4,13,9285811,Germany Federal Republic of,ARKONA,DBBU
1/4/2018 9:52,1.52E+12,1,A,211265530,54.656,12.7213335,1,13.1,63,CARGO,86,5.1,16,3,10,4,13,9173329,Germany Federal Republic of,RAGNA,DGOG
1/4/2018 9:52,1.52E+12,1,A,209119000,58.94636,21.80619,1,7.6,39.3,TUG,17,4.5,10,10,20,4,13,7928158,Cyprus Republic of,RADUGA NEUTRON,5BUU4
1/4/2018 9:52,1.52E+12,1,A,209777000,58.651295,21.135918,0,12.7,38,CARGO,166,9.6,20,6,18,4,13,9354533,Cyprus Republic of,VLADIMIR,5BSL2
1/4/2018 9:52,1.52E+12,3,A,211890000,54.13779,13.76445,0,0,185.6,PASSENGER,10,2.4,6,4,58,4,13,7211440,Germany Federal Republic of,KLOAR KIMMING,DJEH
1/4/2018 9:52,1.52E+12,1,A,211611070,54.365635,10.14414,0,1.2,282.6,TUG,13,5.3,5,3,15,4,13,9241243,Germany Federal Republic of,STEIN,DKYR
1/4/2018 9:52,1.52E+12,1,A,209210000,56.657856,11.896704,1,12,168.2,TANKER,85,4,6,7,9,4,13,9174086,Cyprus Republic of,MOZART,5BXU4
1/4/2018 9:52,1.52E+12,1,A,209359000,55.00033,11.876,0,0.1,282.2,DREDGING,17,1.9,7,8,37,4,13,1167312,Cyprus Republic of,GUNGNER R,5BLT3
1/4/2018 9:53,1.52E+12,3,A,211214250,54.32962,10.149227,0,0.1,226.8,DREDGING,21,2.9,5,3,9,4,13,7360942,Germany Federal Republic of,LITTORINA,DLMG
1/4/2018 9:53,1.52E+12,1,A,210167000,57.0284,11.9925165,1,16.4,344,CARGO,130,7,10,10,12,4,13,9349215,Cyprus Republic of,ASTROSPRINTER,C4RJ2
1/4/2018 9:53,1.52E+12,1,A,210426000,63.41291,20.629732,0,3.7,293.3,TUG,17,5.7,7,9,55,4,13,8203141,Cyprus Republic of,THETIS,5BMW4
1/4/2018 9:53,1.52E+12,1,A,205366000,54.365917,10.143006,1,1.2,286.1,TANKER,108,6.2,15,6,34,4,13,9045807,Belgium,TEMSE,ONCC
1/4/2018 9:53,1.52E+12,1,A,211230570,54.154667,12.0935,1,0,342,UNKNOWN,12,2.2,2,6,29,4,13,8326333,Germany Federal Republic of,FLB 40-3,DBEP
1/4/2018 9:53,1.52E+12,1,A,209114000,57.441162,10.552809,0,0,349.2,CARGO,79,2.5,5,7,10,4,13,9173185,Cyprus Republic of,RIX AMETHYST,5BQN4
1/4/2018 9:53,1.52E+12,3,A,211330370,54.50857,13.635917,0,0,316.6,TUG,9,5.4,4,8,27,4,13,9210995,Germany Federal Republic of,"FAIRPLAY,25",DIFE
1/4/2018 9:53,1.52E+12,3,A,209070000,55.468727,10.531582,1,0,275.7,UNKNOWN,45,6.1,10,10,65,4,13,9523378,Cyprus Republic of,POLAR QUEEN,5BDG3
1/4/2018 9:53,1.52E+12,3,A,211223400,54.154083,12.093331,0,0,203,TUG,7,4.9,4,6,18,4,13,7407817,Germany Federal Republic of,FAIRPLAY II,DNFZ
1/4/2018 9:53,1.52E+12,3,A,211271330,54.373295,10.985131,0,0,232.4,FISHING,15,3,4,3,9,4,13,9034183,Germany Federal Republic of,BLEIBTREU,DMHR
1/4/2018 9:53,1.52E+12,1,A,211226940,55.989395,12.655193,0,0.4,206.9,PASSENGER,11,2,6,2,14,4,13,5104253,Germany Federal Republic of,SEHO,DMKD
1/4/2018 9:53,1.52E+12,3,A,210326000,56.413204,10.925913,0,0,189.9,UNKNOWN,28,4,6,8,80,4,13,8422723,Cyprus Republic of,ODIN R,P3GX7
1/4/2018 9:53,1.52E+12,3,A,211215210,54.17972,12.091655,0,0.1,182.5,PASSENGER,39,1.8,4,4,10,4,13,5302063,Germany Federal Republic of,BALTICA,DJCC
1/4/2018 9:53,1.52E+12,3,A,211471230,54.513363,13.647245,0,0.1,328.1,PORT_TENDER,18,2.8,2,11,7,4,13,9514119,Germany Federal Republic of,WINDEA FIVE,DCMS
1/4/2018 9:53,1.52E+12,3,A,205689000,59.17385,17.66455,1,0,341,CARGO,76,4.9,6,6,6,4,13,9345362,Belgium,FAST HERMAN,ONIO
1/4/2018 9:53,1.52E+12,3,A,210169000,54.341885,9.955223,1,0.5,250.1,CARGO,141,8.2,12,11,10,4,13,9584865,Cyprus Republic of,KATHARINA SCHEPERS,5BNZ3
1/4/2018 9:53,1.52E+12,3,A,211436320,54.111515,12.0922,1,0,311.5,DIVING,6,2.8,6,1,23,4,13,9096387,Germany Federal Republic of,BALTIC TAUCHER II,DECT2
1/4/2018 9:53,1.52E+12,3,A,211209510,54.11357,12.08886,0,0,248.1,PASSENGER,13,1.9,1,5,16,4,13,8738108,Germany Federal Republic of,MERKUR 2,DJNK
1/4/2018 9:54,1.52E+12,3,A,211757540,54.502926,11.230355,1,0,42.1,PASSENGER,28,5,20,3,125,4,13,7803205,Germany Federal Republic of,KRONPRINS FREDERIK,DKER2
1/4/2018 9:54,1.52E+12,1,A,211227920,54.134285,13.768702,0,0,341.5,PASSENGER,7,2.4,3,5,26,4,13,8013144,Germany Federal Republic of,MOENCHGUT,DJSO
1/4/2018 9:54,1.52E+12,3,A,211228170,53.906933,14.24885,1,0,10.5,PASSENGER,10,1.6,5,2,23,4,13,6720834,Germany Federal Republic of,ADLER XI,DJQH
1/4/2018 9:54,1.52E+12,3,A,211787060,54.33788,10.169753,1,0,321,PASSENGER,49,3.8,9,9,49,4,13,9481805,Germany Federal Republic of,MV HIIUMAA,DMEK
1/4/2018 9:54,1.52E+12,3,A,211298240,54.109955,12.08721,0,0,131.4,ANTI_POLLUTION,37,2.3,7,3,12,4,13,9181089,Germany Federal Republic of,VILM,DFGH
1/4/2018 9:54,1.52E+12,3,A,205489000,55.09785,14.6876335,1,0,0,CARGO,61,4.4,5,6,14,4,13,8415184,Belgium,MARSCHENLAND,ONES
1/4/2018 9:54,1.52E+12,3,A,211727510,54.36245,12.010067,1,19.4,341.3,PASSENGER,22,5.3,15,12,148,4,13,9587855,Germany Federal Republic of,BERLIN,DKDF2
1/4/2018 9:54,1.52E+12,3,A,210445000,54.223156,12.00925,0,0.2,90,TANKER,73,4.3,7,5,16,4,13,9200081,Cyprus Republic of,KAPRIFOL,5BXX2
1/4/2018 9:54,1.52E+12,1,A,211896000,54.31357,10.133582,1,0,189.9,UNDEFINED,0,2.3,0,0,0,4,13,8400074,Germany Federal Republic of,STRANDE,DFRQ
1/4/2018 9:54,1.52E+12,1,A,209792000,59.914696,19.54955,1,13.1,321.5,CARGO,139,8.5,11,12,12,4,13,9461594,Cyprus Republic of,STEFAN SIBUM,5BQX3
1/4/2018 9:54,1.52E+12,1,A,211234480,54.688835,19.774834,0,14.7,303.9,CARGO,93,4.8,16,2,8,4,13,9126211,Germany Federal Republic of,DORNBUSCH,DIOD
1/4/2018 9:54,1.52E+12,3,A,211223190,54.48007,13.583959,1,0,0.1,DREDGING,59,3.7,1,13,19,4,13,9113070,Germany Federal Republic of,HEGEMANN 1,DQKQ
1/4/2018 9:54,1.52E+12,1,A,211135000,56.94157,18.940107,0,13,248.8,TANKER,19,11,14,14,159,4,13,9298193,Germany Federal Republic of,SEASHARK,DEIG
1/4/2018 9:55,1.52E+12,1,A,211222720,54.315826,10.134889,0,0,29.6,UNDEFINED,8,3.1,3,5,19,4,13,8917704,Germany Federal Republic of,FALCKENSTEIN,DJQO
1/4/2018 9:55,1.52E+12,1,A,211223120,54.347466,10.162233,0,11.2,64.3,UNDEFINED,10,2.3,6,2,23,4,13,8308733,Germany Federal Republic of,HEIKENDORF,DKIZ
1/4/2018 9:55,1.52E+12,1,A,211188000,54.517784,11.245867,1,13.5,34.1,PASSENGER,24,5.5,12,12,118,4,13,9151541,Germany Federal Republic of,DEUTSCHLAND,DMLQ
1/4/2018 9:55,1.52E+12,3,A,209718000,53.440487,14.5848465,0,0,329.6,CARGO,66,3.6,10,3,14,4,13,8415172,Cyprus Republic of,RABA,5BGM4
1/4/2018 9:55,1.52E+12,1,A,211462260,54.474358,9.842172,0,0.3,235,LAW_ENFORCEMENT,14,1.6,2,4,12,4,13,9452086,Germany Federal Republic of,STABERHUK,DD5730
1/4/2018 9:55,1.52E+12,1,A,205723000,55.95313,12.730558,1,9.1,341.3,CARGO,5,6.1,7,7,84,4,13,9361330,Belgium,PAGADDER,ONIZ
1/4/2018 9:55,1.52E+12,1,A,211223780,54.110962,12.106559,1,0,117.4,TUG,8,3.9,7,2,20,4,13,9107409,Germany Federal Republic of,FAIRPLAY XII,DMJT
1/4/2018 9:55,1.52E+12,1,A,210521000,56.30849,12.09104,0,12.8,332.3,CARGO,130,6.6,10,12,8,4,13,9360996,Cyprus Republic of,STEEN,5BUK3
1/4/2018 9:55,1.52E+12,1,A,210230000,56.30805,17.3147,0,5.9,58.7,CARGO,74,3.9,5,8,16,4,13,9190262,Cyprus Republic of,PARAMAR,P3ZD9
1/4/2018 9:55,1.52E+12,3,A,211577000,57.547066,11.264631,1,17.7,314,CARGO,24,8.7,13,13,136,4,13,9458901,Germany Federal Republic of,SVENJA,DIJA2
1/4/2018 9:55,1.52E+12,1,A,211422510,56.585045,11.685409,1,13.2,210.4,TANKER,20,7.3,14,14,157,4,13,9255490,Germany Federal Republic of,SEARAY,DEEV
1/4/2018 9:55,1.52E+12,3,A,211240870,54.323338,10.145092,1,0,312.6,PASSENGER,10,3,6,2,18,4,13,5337771,Germany Federal Republic of,MS STADT KIEL,DJUY
1/4/2018 9:55,1.52E+12,3,A,209139000,59.90916,30.23278,0,0,34,CARGO,118,8.8,5,17,25,4,13,9365661,Cyprus Republic of,ESL AUSTRALIA,5BVC4
1/4/2018 9:55,1.52E+12,1,A,211190000,54.644665,11.333117,0,12.7,230.2,PASSENGER,17,6,12,12,124,4,13,9151539,Germany Federal Republic of,SCHLESWIG-HOLSTEIN,DMLM
1/4/2018 9:56,1.52E+12,1,A,211266470,54.154133,12.093833,0,0,181.9,TUG,10,3.8,4,6,19,4,13,8918590,Germany Federal Republic of,AXEL,DMGZ
1/4/2018 9:56,1.52E+12,1,A,209777000,58.660038,21.14935,0,12.6,40,CARGO,166,9.6,20,6,18,4,13,9354533,Cyprus Republic of,VLADIMIR,5BSL2
1/4/2018 9:56,1.52E+12,1,A,209030000,57.432632,17.349333,1,9.5,13.1,CARGO,92,3.9,8,8,15,4,13,9436783,Cyprus Republic of,PAULA VINDOE,5BRU4
1/4/2018 9:56,1.52E+12,3,A,211214250,54.32933,10.149323,0,0,226.8,DREDGING,21,2.9,5,3,9,4,13,7360942,Germany Federal Republic of,LITTORINA,DLMG
1/4/2018 9:56,1.52E+12,1,A,210207000,58.398823,20.713102,1,16.9,214,CARGO,141,7.9,12,11,10,4,13,9483695,Cyprus Republic of,NORDIC BREMEN,5BSY3
1/4/2018 9:56,1.52E+12,1,A,211265530,54.662334,12.743,1,13.1,65,CARGO,86,5.1,16,3,10,4,13,9173329,Germany Federal Republic of,RAGNA,DGOG
1/4/2018 9:56,1.52E+12,1,A,209066000,54.750446,13.345023,0,10,90.2,TANKER,80,4.8,8,8,22,4,13,9778002,Cyprus Republic of,AMULETH,5BTE4
1/4/2018 9:56,1.52E+12,1,A,210084000,59.834465,19.672958,1,11.7,321.3,CARGO,93,7.9,17,1,17,4,13,9516179,Cyprus Republic of,SEA ENDURANCE,5BQB3
1/4/2018 9:56,1.52E+12,1,A,211106060,53.95905,10.876667,0,0,38,PASSENGER,16,1.9,4,5,31,4,13,5315412,Germany Federal Republic of,MARITTIMA,DK3826
1/4/2018 9:56,1.52E+12,3,A,211202400,53.907806,14.270563,0,0.1,257.1,CARGO,64,2.8,8,3,18,4,13,8504208,Germany Federal Republic of,FREDO,DPCD
1/4/2018 9:56,1.52E+12,3,A,210763000,54.690075,20.197237,0,0,97.1,CARGO,160,9.6,10,20,20,4,13,9637143,Cyprus Republic of,CRESTY,5BZE3
1/4/2018 9:56,1.52E+12,3,A,211271330,54.37326,10.985175,0,0,226.7,FISHING,15,3,4,3,9,4,13,9034183,Germany Federal Republic of,BLEIBTREU,DMHR
1/4/2018 9:56,1.52E+12,1,A,211611070,54.365837,10.142607,0,0.5,271.6,TUG,13,5.3,5,3,15,4,13,9241243,Germany Federal Republic of,STEIN,DKYR
1/4/2018 9:56,1.52E+12,3,A,211542610,54.30576,13.118442,1,0,250,FISHING,10,2.4,5,2,18,4,13,9573359,Germany Federal Republic of,CLUPEA,DBFM
1/4/2018 9:56,1.52E+12,1,A,210426000,63.4152,20.625298,0,2.5,354.6,TUG,17,5.7,7,9,55,4,13,8203141,Cyprus Republic of,THETIS,5BMW4
1/4/2018 9:56,1.52E+12,1,A,211130000,54.49102,12.464387,1,1.5,37.1,LAW_ENFORCEMENT,11,4,7,7,58,4,13,9285811,Germany Federal Republic of,ARKONA,DBBU
1/4/2018 9:56,1.52E+12,1,A,209488000,54.56471,12.199698,1,10.8,197.3,CARGO,79,5.9,8,5,10,4,13,9190183,Cyprus Republic of,FRI BREVIK,5BFH4
1/4/2018 9:56,1.52E+12,3,A,211845000,55.66471,21.145563,0,6.8,154,CARGO,141,7.3,11,11,13,4,13,9336244,Germany Federal Republic of,CONTAINERSHIPS 8,DDAF2
1/4/2018 9:56,1.52E+12,3,A,209808000,54.483917,13.587178,1,0.1,237.6,TUG,12,4,4,6,18,4,13,9658276,Cyprus Republic of,TERRAMARE 1,5BUG3
1/4/2018 9:56,1.52E+12,3,A,209213000,54.39879,18.682173,1,0,280.2,TANKER,86,4.8,6,7,14,4,13,9174098,Cyprus Republic of,DONIZETTI,5BXM4
1/4/2018 9:56,1.52E+12,1,A,209114000,57.441185,10.55285,0,0,348.9,CARGO,79,2.5,5,7,10,4,13,9173185,Cyprus Republic of,RIX AMETHYST,5BQN4
1/4/2018 9:57,1.52E+12,1,A,210605000,57.615883,18.08245,0,14.5,37.7,CARGO,8,7.5,9,9,121,4,13,9129469,Cyprus Republic of,ATLANTIC COAST,5BQZ3
1/4/2018 9:57,1.52E+12,1,A,209143000,54.604603,10.697865,0,2,352.6,CARGO,80,5.5,3,9,8,4,13,9085481,Cyprus Republic of,THOPAS,5BGQ4
1/4/2018 9:57,1.52E+12,1,A,209432000,57.01765,24.115091,0,3.9,168.8,CARGO,80,3.8,8,7,10,4,13,9017393,Cyprus Republic of,WILSON SKY,P3VJ8
1/4/2018 9:57,1.52E+12,1,A,210169000,54.341824,9.95478,1,0.3,248.6,CARGO,141,8.2,12,11,10,4,13,9584865,Cyprus Republic of,KATHARINA SCHEPERS,5BNZ3
1/4/2018 9:57,1.52E+12,1,A,211343680,54.911804,12.680647,0,14.5,31.7,PASSENGER,11,6,15,15,180,4,13,9217230,Germany Federal Republic of,NILS HOLGERSSON,DNPI
1/4/2018 9:57,1.52E+12,3,A,211298240,54.109905,12.08723,0,0,131.4,ANTI_POLLUTION,37,2.3,7,3,12,4,13,9181089,Germany Federal Republic of,VILM,DFGH
1/4/2018 9:57,1.52E+12,1,A,210008000,55.509007,15.070798,1,14.8,72.6,CARGO,134,7,13,8,7,4,13,9328027,Cyprus Republic of,JORK RULER,5BXR2
1/4/2018 9:57,1.52E+12,1,A,211227920,54.13429,13.768697,0,0,123.9,PASSENGER,7,2.4,3,5,26,4,13,8013144,Germany Federal Republic of,MOENCHGUT,DJSO
1/4/2018 9:57,1.52E+12,3,A,210445000,54.2232,12.009412,0,0.1,59,TANKER,73,4.3,7,5,16,4,13,9200081,Cyprus Republic of,KAPRIFOL,5BXX2
1/4/2018 9:57,1.52E+12,1,A,211638130,54.11197,12.089677,1,0,0,UNKNOWN,36,3.6,5,5,13,4,13,6818617,Germany Federal Republic of,KREBS HELIOS,DJFO2
1/4/2018 9:58,1.52E+12,1,A,210318000,54.704247,10.917599,0,10.5,314.8,TANKER,70,5.8,2,13,20,4,13,9377092,Cyprus Republic of,LEENI,C4LT2
1/4/2018 9:58,1.52E+12,3,A,211782080,54.161156,12.093598,0,0,231.8,UNDEFINED,38,1.8,9,8,38,4,13,9796121,Germany Federal Republic of,NORDERAUE,DMBJ
1/4/2018 9:58,1.52E+12,1,A,209273000,57.60254,23.107656,0,10.9,316.1,CARGO,76,5.3,7,8,14,4,13,9472012,Cyprus Republic of,ALSTERTAL,5BMF2
1/4/2018 9:58,1.52E+12,3,A,211637070,54.38605,10.166079,1,0,212,LAW_ENFORCEMENT,8,2.2,5,1,20,4,13,9109067,Germany Federal Republic of,KNIEPSAND,DLVP
1/4/2018 9:58,1.52E+12,3,A,211399000,54.319687,10.146236,0,0,0,UNDEFINED,21,5,6,4,33,4,13,5148754,Germany Federal Republic of,HDW HERKULES,DKGN
1/4/2018 9:58,1.52E+12,1,A,211223400,54.154102,12.09333,0,0,203,TUG,7,4.9,4,6,18,4,13,7407817,Germany Federal Republic of,FAIRPLAY II,DNFZ
1/4/2018 9:58,1.52E+12,3,A,211338680,54.30599,13.117329,0,0,119.4,UNKNOWN,14,1.8,7,2,19,4,13,9218818,Germany Federal Republic of,RANZOW,DBHH
1/4/2018 9:58,1.52E+12,1,A,211317720,54.514606,13.648788,0,0.1,329.3,FISHING,17,3,1,5,8,4,13,8429094,Germany Federal Republic of,CHRISTIN-BETTINA,DNRM
1/4/2018 9:58,1.52E+12,3,A,211240870,54.323345,10.145086,1,0,285.9,PASSENGER,10,3,6,2,18,4,13,5337771,Germany Federal Republic of,MS STADT KIEL,DJUY
1/4/2018 9:58,1.52E+12,3,A,209448000,59.5165,23.5434,0,0,302,TANKER,220,8.7,39,5,30,4,13,9274616,Cyprus Republic of,PANTELIS,P3UJ9
1/4/2018 9:58,1.52E+12,3,A,211216570,54.48328,13.597221,0,0,340.5,UNKNOWN,30,4.1,6,7,25,4,13,8905880,Germany Federal Republic of,ALKOR,DBND
1/4/2018 9:58,1.52E+12,1,A,211190000,54.637466,11.3185835,0,14.2,222.4,PASSENGER,17,6,12,12,124,4,13,9151539,Germany Federal Republic of,SCHLESWIG-HOLSTEIN,DMLM
1/4/2018 9:59,1.52E+12,1,A,209876000,53.895252,14.273672,1,0,15,SAILING,0,4.4,0,0,0,4,13,8407711,Cyprus Republic of,MENTOR,5BWT3
1/4/2018 9:59,1.52E+12,1,A,210035000,58.420628,18.711046,0,9,20.9,CARGO,142,5.3,12,12,10,4,13,9514755,Cyprus Republic of,NORDIC HAMBURG,5BXT2
1/4/2018 9:59,1.52E+12,1,A,209210000,56.637375,11.903954,1,12.3,169.2,TANKER,85,4,6,7,9,4,13,9174086,Cyprus Republic of,MOZART,5BXU4
1/4/2018 9:59,1.52E+12,1,A,210167000,57.05493,11.978817,1,16.4,344,CARGO,130,7,10,10,12,4,13,9349215,Cyprus Republic of,ASTROSPRINTER,C4RJ2
1/4/2018 9:59,1.52E+12,1,A,205366000,54.366116,10.141533,1,0.3,304.1,TANKER,108,6.2,15,6,34,4,13,9045807,Belgium,TEMSE,ONCC
1/4/2018 9:59,1.52E+12,3,A,211330370,54.50858,13.635883,0,0.1,316.6,TUG,9,5.4,4,8,27,4,13,9210995,Germany Federal Republic of,"FAIRPLAY,25",DIFE
1/4/2018 9:59,1.52E+12,1,A,211230570,54.154667,12.0935,1,0.1,7,UNKNOWN,12,2.2,2,6,29,4,13,8326333,Germany Federal Republic of,FLB 40-3,DBEP
1/4/2018 9:59,1.52E+12,3,A,209070000,55.46874,10.531562,1,0.1,275.7,UNKNOWN,45,6.1,10,10,65,4,13,9523378,Cyprus Republic of,POLAR QUEEN,5BDG3
1/4/2018 9:59,1.52E+12,1,A,209066000,54.750412,13.36004,0,9.9,89.4,TANKER,80,4.8,8,8,22,4,13,9778002,Cyprus Republic of,AMULETH,5BTE4
1/4/2018 9:59,1.52E+12,3,A,210326000,56.41321,10.92601,0,0,202.8,UNKNOWN,28,4,6,8,80,4,13,8422723,Cyprus Republic of,ODIN R,P3GX7
